Payment type,Payment sub type,Count,Amount,Tips,Grat,Tax amount,Refunds,Tip refunds,Legacy tips,Total,Tips/Grat %
Cash,,192,3762.84,0.0,0.0,308.39,0.0,0.0,0.00,3762.84,0.0
Credit/debit,,2291,54680.19,5068.55,0.0,4371.73,0.0,0.0,5068.55,59748.74,10.1
Credit/debit,AMEX,147,4446.22,419.7,0.0,357.07,0.0,0.0,419.70,4865.92,10.3
Credit/debit,DISCOVER,82,1867.61,135.97,0.0,147.27,0.0,0.0,135.97,2003.58,7.9
Credit/debit,MASTERCARD,482,11244.87,1023.49,0.0,895.1,0.0,0.0,1023.49,12268.36,9.9
Credit/debit,VISA,1580,37121.49,3489.39,0.0,2972.29,0.0,0.0,3489.39,40610.88,10.2
Gift Card,,1,14.48,0.0,0.0,1.14,0.0,0.0,0.00,14.48,0.0
Other,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,
Subtotal,,2484,58457.51,5068.55,0.0,4681.26,0.0,0.0,5068.55,63526.06,9.4
Deposit Sales Collected,,,,,,,,,,34.64,
Total,,,,,,,,,,63560.70,
